super_opeid,name,par_income_bin,par_income_lab,attend,stderr_attend,attend_level,attend_sat,stderr_attend_sat,attend_level_sat,rel_apply,stderr_rel_apply,rel_attend,stderr_rel_attend,rel_att_cond_app,rel_apply_sat,stderr_rel_apply_sat,rel_attend_sat,stderr_rel_attend_sat,rel_att_cond_app_sat,attend_instate,stderr_attend_instate,attend_level_instate,attend_instate_sat,stderr_attend_instate_sat,attend_level_instate_sat,attend_oostate,stderr_attend_oostate,attend_level_oostate,attend_oostate_sat,stderr_attend_oostate_sat,attend_level_oostate_sat,rel_apply_instate,stderr_rel_apply_instate,rel_attend_instate,stderr_rel_attend_instate,rel_att_cond_app_instate,rel_apply_oostate,stderr_rel_apply_oostate,rel_attend_oostate,stderr_rel_attend_oostate,rel_att_cond_app_oostate,rel_apply_instate_sat,stderr_rel_apply_instate_sat,rel_attend_instate_sat,stderr_rel_attend_instate_sat,rel_att_cond_app_instate_sat,rel_apply_oostate_sat,stderr_rel_apply_oostate_sat,rel_attend_oostate_sat,stderr_rel_attend_oostate_sat,rel_att_cond_app_oostate_sat,attend_unwgt,stderr_attend_unwgt,attend_unwgt_level,attend_unwgt_instate,stderr_attend_unwgt_instate,attend_unwgt_oostate,stderr_attend_unwgt_oostate,attend_unwgt_level_instate,attend_unwgt_level_oostate,rel_attend_unwgt,rel_apply_unwgt,stderr_rel_attend_unwgt,stderr_rel_apply_unwgt,rel_att_cond_app_unwgt,rel_attend_unwgt_instate,rel_attend_unwgt_oostate,stderr_rel_attend_unwgt_instate,stderr_rel_attend_unwgt_oostate,rel_apply_unwgt_instate,rel_apply_unwgt_oostate,stderr_rel_apply_unwgt_instate,stderr_rel_apply_unwgt_oostate,rel_att_cond_app_unwgt_instate,rel_att_cond_app_unwgt_oostate,public,flagship,tier,tier_name,test_band_tier
1312,"University Of California, Berkeley",75,70-80,0.012797651,0.000528195,0.015612977,0.001704546,0.00015643,0.002762829,0.79359257,0.012351031,0.81968039,0.03383052,1.032873,0.72383296,0.018937718,0.61695677,0.056619607,0.8523469,0.078360535,0.003134653,0.076527841,0.019820536,0.001929444,0.025980458,0.002678144,0.000273206,0.003815342,0.00026382,6.28891E-05,0.000352866,0.93428582,0.013515542,1.0239481,0.040960953,1.0959687,0.80994624,0.020722967,0.70194054,0.071607202,0.86665076,0.8815797,0.026651526,0.76290172,0.074265197,0.86538035,0.75608593,0.032913838,0.74764866,0.17822352,0.98884088,0.001545581,4.24467E-05,0.002278462,0.015811693,0.000465406,0.00023988,1.75033E-05,0.018574473,0.000402972,0.67834377,0.72173995,0.018629534,0.006571296,0.93987286,0.85125935,0.59527564,0.025056215,0.043435466,0.85695958,0.76308,0.009232322,0.011699031,0.9933483,0.78009599,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",85,80-90,0.014150185,0.000399459,0.015612977,0.001968024,0.000147055,0.002762829,0.85309744,0.009311942,0.90630919,0.025585091,1.0623747,0.80085981,0.017136576,0.71232212,0.053226326,0.88944668,0.084004365,0.002289951,0.076527841,0.023638159,0.001681286,0.025980458,0.003108213,0.000213235,0.003815342,0.00017497,4.4634E-05,0.000352866,0.95938694,0.009898209,1.0976968,0.029923106,1.1441648,0.89649791,0.015941182,0.81466144,0.055888847,0.90871537,0.89867324,0.021915786,0.9098438,0.064713486,1.0124301,0.80704254,0.029287137,0.49585336,0.12648994,0.61440796,0.002334095,4.82575E-05,0.002278462,0.021145582,0.000471474,0.000400942,2.09785E-05,0.018574473,0.000402972,1.0244168,0.97086602,0.021179873,0.007131672,1.0551578,1.1384217,0.99496245,0.025382899,0.052059382,1.0104266,1.0910879,0.008849143,0.013175949,1.1266742,0.91189939,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",92.5,90-95,0.016824163,0.000445567,0.015612977,0.0028769,0.000210786,0.002762829,1.0383826,0.01052095,1.0775757,0.028538257,1.0377443,1.0882869,0.025046876,1.0412879,0.076293476,0.95681381,0.080491692,0.002118909,0.076527841,0.023350354,0.001858503,0.025980458,0.004255395,0.000255458,0.003815342,0.000353648,7.93281E-05,0.000352866,1.0049686,0.009661551,1.0517962,0.027688077,1.0465961,1.0797255,0.018328454,1.1153376,0.066955358,1.0329826,0.98046082,0.025335759,0.8987661,0.071534641,0.91667724,1.0674762,0.042980865,1.0022138,0.22481063,0.93886298,0.003958935,8.39398E-05,0.002278462,0.027818916,0.000644389,0.000828057,4.08498E-05,0.018574473,0.000402972,1.7375469,1.5691277,0.036840543,0.012242823,1.1073331,1.4976962,2.0548728,0.034692161,0.10137117,1.3176773,1.7878412,0.012052793,0.023132302,1.1366184,1.1493598,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",95.5,95-96,0.019804016,0.000898551,0.015612977,0.00395912,0.000502496,0.002762829,1.1677492,0.020880466,1.2684331,0.057551526,1.0862205,1.1850922,0.055736206,1.4329952,0.18187748,1.2091845,0.084033601,0.00387895,0.076527841,0.027999459,0.003968149,0.025980458,0.005129298,0.00052025,0.003815342,0.000634557,0.000227387,0.000352866,1.0400282,0.017795118,1.0980788,0.050686788,1.0558164,1.2004601,0.036529388,1.3443874,0.13635725,1.1198934,1.0275798,0.052642956,1.0777123,0.15273592,1.048787,1.0808254,0.092438497,1.7982922,0.64440006,1.6638137,0.005759852,0.00022128,0.002278462,0.036337569,0.001543974,0.001381089,0.000115986,0.018574473,0.000402972,2.5279562,2.0578573,0.097118072,0.030762384,1.228441,1.9563177,3.4272552,0.083123416,0.28782594,1.5976135,2.3759375,0.02765641,0.058930185,1.224525,1.4424855,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",96.5,96-97,0.019083766,0.000805091,0.015612977,0.003455832,0.000485337,0.002762829,1.205507,0.019803565,1.2223016,0.051565472,1.0139315,1.2742004,0.056629468,1.250831,0.1756667,0.98165953,0.079672284,0.003371356,0.076527841,0.024508636,0.003741415,0.025980458,0.005358429,0.00051241,0.003815342,0.000678911,0.000218212,0.000352866,1.0646096,0.016604401,1.0410888,0.044053975,0.97790664,1.2214868,0.034382902,1.4044424,0.13430262,1.1497811,1.0309638,0.051080707,0.94334888,0.14400882,0.91501653,1.2895185,0.099680461,1.9239885,0.61839932,1.4920208,0.006441781,0.000232382,0.002278462,0.040608581,0.001602121,0.001422,0.000116965,0.018574473,0.000402972,2.8272498,2.3148067,0.10199068,0.032473907,1.2213762,2.1862576,3.5287786,0.086253896,0.29025519,1.7583634,2.6861892,0.028334809,0.062533692,1.243348,1.3136746,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",97.5,97-98,0.019416897,0.000752927,0.015612977,0.003037692,0.000467575,0.002762829,1.1915878,0.018437643,1.2436384,0.048224434,1.0436817,1.255703,0.055210415,1.099486,0.16923769,0.87559402,0.081881739,0.003214131,0.076527841,0.02200795,0.003623231,0.025980458,0.005255174,0.000454202,0.003815342,0.00081671,0.000247522,0.000352866,1.0739121,0.01568407,1.0699601,0.041999493,0.99631995,1.172245,0.031464562,1.3773793,0.11904613,1.1749927,1.0272803,0.051549654,0.84709632,0.13945988,0.82460093,1.3280368,0.098682784,2.314501,0.70146126,1.7427989,0.00718269,0.000243786,0.002278462,0.044694178,0.001686074,0.001778982,0.000130005,0.018574473,0.000402972,3.1524296,2.4958076,0.10699571,0.033556215,1.26309,2.4062152,4.4146509,0.090773702,0.3226153,1.9420453,2.8682981,0.029622111,0.064200103,1.2390108,1.5391186,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",98.5,98-99,0.014675509,0.000619045,0.015612977,0.003940916,0.000514457,0.002762829,1.0974934,0.016726902,0.93995589,0.039649382,0.856457,1.4054732,0.057483118,1.4264063,0.18620662,1.0148939,0.062120657,0.002741489,0.076527841,0.027041733,0.003947402,0.025980458,0.004571155,0.000395477,0.003815342,0.001300561,0.000304464,0.000352866,1.0114895,0.015162245,0.81173933,0.035823423,0.80251878,1.1183416,0.028477233,1.1980983,0.10365443,1.071317,1.1411361,0.053670563,1.040849,0.15193737,0.91211647,1.601555,0.10690552,3.6857045,0.86282969,2.3013287,0.006160602,0.000225255,0.002278462,0.038275246,0.001582421,0.001735297,0.000127633,0.018574473,0.000402972,2.7038426,2.510114,0.098862812,0.03352626,1.0771792,2.060637,4.3062434,0.085193306,0.31672779,1.9521339,3.0509598,0.030091709,0.065874912,1.0555818,1.4114389,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",99.400002,99-99.9,0.01215914,0.000540391,0.015612977,,,0.002762829,0.99510652,0.01569985,0.77878422,0.03461165,0.78261393,,,,,,,,0.076527841,,,0.025980458,,,0.003815342,,,0.000352866,,,,,,,,,,,,,,,,,,,,,0.00609235,0.000235812,0.002278462,,,,,0.018574473,0.000402972,2.6738873,2.5549481,0.10349605,0.035666823,1.0465524,,,,,,,,,,,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",99.5,Top 1,0.011580051,0.000488806,0.015612977,0.003389678,0.000464488,0.002762829,0.98368245,0.014541983,0.74169397,0.031307694,0.75399739,1.1897045,0.053231306,1.2268866,0.16812027,1.0312532,0.046315365,0.00221116,0.076527841,0.020660691,0.003312353,0.025980458,0.004556163,0.000338713,0.003815342,0.000888332,0.000273837,0.000352866,0.89048487,0.013964089,0.60520935,0.02889354,0.67964023,1.0539818,0.024842137,1.1941688,0.088776618,1.133007,0.91713357,0.04754946,0.79523969,0.12749404,0.86709255,1.2752081,0.096692517,2.5174742,0.77603638,1.9741673,0.005997003,0.000222026,0.002278462,0.031388056,0.00140074,0.002256807,0.000146576,0.018574473,0.000402972,2.63204,2.5827842,0.097445659,0.034060765,1.0190709,1.6898491,5.6004019,0.075412087,0.36373761,1.8162453,3.4215963,0.028686482,0.070235036,0.930408,1.6367804,Public,1,Highly selective public,Highly selective public,Flagship
1312,"University Of California, Berkeley",100,Top 0.1,0.007634576,0.001079744,0.015612977,,,0.002762829,0.91577226,0.03952105,0.48898911,0.069156855,0.53396368,,,,,,,,0.076527841,,,0.025980458,,,0.003815342,,,0.000352866,,,,,,,,,,,,,,,,,,,,,0.005048554,0.000650097,0.002278462,,,,,0.018574473,0.000402972,2.2157731,2.8368104,0.28532255,0.11407474,0.78107905,,,,,,,,,,,Public,1,Highly selective public,Highly selective public,Flagship
1313,"University Of California, Davis",10,0-20,0.006430949,0.000278895,0.004427839,0.005144067,0.000386004,0.00295112,1.2226677,0.023906726,1.45239,0.062986635,1.1878861,1.2414593,0.046318341,1.7430899,0.13079903,1.4040654,0.036678419,0.001412379,0.032866929,0.039890103,0.003193185,0.031817194,0.000340817,7.26813E-05,0.000187035,0.000423624,0.000109971,0.000130709,0.92561275,0.015359662,1.1159673,0.042972647,1.2056525,1.3355402,0.092691384,1.8222065,0.38859662,1.3643966,0.94460261,0.034355648,1.2537279,0.10036036,1.3272543,1.417375,0.17785007,3.240967,0.84133857,2.2865982,0.00191887,5.42765E-05,0.002156561,0.016351623,0.000467019,6.71442E-05,1.06991E-05,0.020145766,8.62037E-05,0.88978231,0.82812101,0.025168085,0.009359526,1.0744593,0.81166548,0.77890152,0.023182012,0.12411359,0.75860238,0.75315338,0.008510877,0.031697772,1.0699486,1.0341871,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",30,20-40,0.006229796,0.000219692,0.004427839,0.004860133,0.000302059,0.00295112,1.160126,0.018340437,1.4069608,0.049616139,1.2127656,1.1880615,0.036378123,1.6468774,0.10235387,1.3861887,0.039928924,0.001246079,0.032866929,0.045958024,0.002914833,0.031817194,0.000237993,5.13804E-05,0.000187035,9.85188E-05,4.82765E-05,0.000130709,1.007008,0.013323145,1.2148663,0.037912846,1.2064118,1.1347649,0.069387577,1.2724502,0.27470973,1.1213337,1.0808667,0.030745083,1.4444399,0.091611892,1.3363719,1.0248786,0.11878608,0.75372601,0.36934292,0.73542953,0.001942222,4.62891E-05,0.002156561,0.017626414,0.000421854,5.59208E-05,8.21E-06,0.020145766,8.62037E-05,0.90061057,0.85653955,0.021464318,0.008067166,1.0514524,0.87494385,0.64870566,0.020940086,0.095218696,0.83516002,0.69803303,0.007739051,0.025730364,1.0476362,0.92933375,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",50,40-60,0.005336599,0.000150957,0.004427839,0.003608563,0.000192922,0.00295112,0.98680466,0.012454528,1.2052379,0.034092784,1.221354,0.96721113,0.024155252,1.2227776,0.065372482,1.2642303,0.038541321,0.000974831,0.032866929,0.038650751,0.002144742,0.031817194,0.000150537,2.61816E-05,0.000187035,0.000173377,4.38354E-05,0.000130709,0.94930381,0.010150399,1.1726475,0.02965994,1.235271,0.8984465,0.043317616,0.80486155,0.13998239,0.89583695,1.0015904,0.023746099,1.2147756,0.067408279,1.2128466,0.91884971,0.082560092,1.3264319,0.33536604,1.4435787,0.002003618,4.1201E-05,0.002156561,0.01851348,0.000382133,5.4922E-05,7.23E-06,0.020145766,8.62037E-05,0.92908019,0.85884303,0.019104967,0.007077698,1.0817811,0.91897619,0.63711882,0.018968426,0.083855748,0.85113204,0.7140159,0.006896434,0.022875849,1.0797105,0.89230341,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",65,60-70,0.004414771,0.000152189,0.004427839,0.00242408,0.000187811,0.00295112,0.83489019,0.012626042,0.99704862,0.034370903,1.1942272,0.75687355,0.024250258,0.82141012,0.063640714,1.0852673,0.035086423,0.00108611,0.032866929,0.032706954,0.002356415,0.031817194,0.000162102,3.20544E-05,0.000187035,6.94347E-05,3.29805E-05,0.000130709,0.90022504,0.011661151,1.0675297,0.033045679,1.1858475,0.78844309,0.043784179,0.86669028,0.17138143,1.0992427,0.88290799,0.02687742,1.0279647,0.074061051,1.1642942,0.74189425,0.082647242,0.53121543,0.25231981,0.71602583,0.001912769,5.10142E-05,0.002156561,0.019932844,0.000535884,6.3936E-05,9.86E-06,0.020145766,8.62037E-05,0.88695341,0.78446454,0.023655329,0.008608262,1.1306481,0.9894309,0.74168438,0.026600316,0.1143561,0.87601727,0.72807068,0.009482645,0.029039776,1.1294651,1.0186983,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",75,70-80,0.003582302,0.000115334,0.004427839,0.002039109,0.000146794,0.00295112,0.77950114,0.010270129,0.80904073,0.026047437,1.0378954,0.76627922,0.021176593,0.69096106,0.049741756,0.90170926,0.031500701,0.000918602,0.032866929,0.028220406,0.002002841,0.031817194,0.000113345,2.261E-05,0.000187035,4.04853E-05,2.24962E-05,0.000130709,0.92116892,0.010500556,0.95843154,0.027949115,1.0404514,0.73518026,0.034670677,0.6060065,0.12088607,0.82429647,0.95191216,0.025129823,0.88695455,0.062948391,0.93176091,0.77738941,0.074053451,0.30973622,0.17210881,0.39843124,0.001675936,4.4154E-05,0.002156561,0.019412845,0.000514209,5.20789E-05,8.25E-06,0.020145766,8.62037E-05,0.7771337,0.7605325,0.020474272,0.007886974,1.0218284,0.96361911,0.60413784,0.025524441,0.095725581,0.93250543,0.78028035,0.009550325,0.027813397,1.0333657,0.77425742,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",85,80-90,0.003763345,9.39366E-05,0.004427839,0.002313742,0.00013636,0.00295112,0.86053425,0.008578055,0.84992802,0.021215005,0.98767483,0.85978556,0.01988815,0.78402185,0.046206132,0.91188067,0.031201608,0.000725565,0.032866929,0.027496759,0.001633775,0.031817194,0.000131892,1.84182E-05,0.000187035,9.00805E-05,2.92277E-05,0.000130709,0.97170371,0.008564705,0.9493314,0.022075841,0.97697622,0.85686511,0.02971884,0.70517069,0.098474674,0.8229658,0.95074654,0.021003943,0.86421067,0.051348794,0.90898114,0.84316993,0.068364084,0.68916845,0.22360921,0.81735414,0.002061164,4.53647E-05,0.002156561,0.021371678,0.000474039,7.68855E-05,9.09E-06,0.020145766,8.62037E-05,0.95576417,0.97676551,0.021035673,0.008362403,0.97849911,1.0608521,0.89190465,0.023530474,0.10549182,1.0759338,1.0296117,0.009040128,0.030087257,0.98598266,0.86625344,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",92.5,90-95,0.004591743,0.000116035,0.004427839,0.002978217,0.000204519,0.00295112,1.0879694,0.011009982,1.0370166,0.026205784,0.95316708,1.2235078,0.030867845,1.0091819,0.069302216,0.82482672,0.032839887,0.000795308,0.032866929,0.029362498,0.001954815,0.031817194,0.000196874,2.60231E-05,0.000187035,0.000139285,4.00375E-05,0.000130709,1.0638102,0.009718854,0.99917722,0.024197826,0.93924385,1.0311472,0.037781872,1.0526057,0.13913456,1.0208104,1.0816376,0.025819521,0.92285001,0.06143894,0.85319704,1.033094,0.10065656,1.0656118,0.30631047,1.0314761,0.003222532,7.57507E-05,0.002156561,0.02666319,0.000631794,0.000138262,1.66622E-05,0.020145766,8.62037E-05,1.4942919,1.4978459,0.035125665,0.013979968,0.99762726,1.3235133,1.6038936,0.031361125,0.19328856,1.330654,1.5128672,0.011999794,0.050082024,0.99463367,1.0601681,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",95.5,95-96,0.004975021,0.000246696,0.004427839,0.004199089,0.000519011,0.00295112,1.2209747,0.023938991,1.1235777,0.055714846,0.92023015,1.3215724,0.070690356,1.4228797,0.17586903,1.0766566,0.03254867,0.001596908,0.032866929,0.035898898,0.004569883,0.031817194,0.000391987,7.27389E-05,0.000187035,0.000411403,0.000192246,0.000130709,1.1064241,0.020066397,0.99031675,0.04858708,0.89506072,1.3622804,0.088171393,2.0957942,0.38890481,1.5384456,1.0925808,0.056024976,1.1282861,0.14362934,1.0326798,1.7647969,0.28764495,3.147475,1.470791,1.7834772,0.003879121,0.000181782,0.002156561,0.028667118,0.001377621,0.000327209,5.61412E-05,0.020145766,8.62037E-05,1.798753,1.8457838,0.084292382,0.034079231,0.97451985,1.4229847,3.7957678,0.068382658,0.65126234,1.4938263,2.2673566,0.026675181,0.13532728,0.95257711,1.6740938,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",96.5,96-97,0.004538875,0.000228052,0.004427839,0.002871123,0.000399006,0.00295112,1.2365057,0.023395849,1.0250767,0.051504061,0.8290109,1.4384276,0.072780192,0.97289264,0.13520506,0.67635846,0.029522464,0.001456289,0.032866929,0.019621257,0.003412648,0.031817194,0.000272255,5.65682E-05,0.000187035,0.000206239,0.0001437,0.000130709,1.1105139,0.019426502,0.89824224,0.044308648,0.80885273,1.3031492,0.084738061,1.4556369,0.30244675,1.1170148,1.1657634,0.055557135,0.61668724,0.10725798,0.52899861,1.4686486,0.26697105,1.5778447,1.0993916,1.0743514,0.003702883,0.000176625,0.002156561,0.027497854,0.001325606,0.000214424,4.64517E-05,0.020145766,8.62037E-05,1.7170312,1.945348,0.081901267,0.034831282,0.88263446,1.3649446,2.4874153,0.065800719,0.53885955,1.5504882,2.2455447,0.0266761,0.13507016,0.88033211,1.1077113,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",97.5,97-98,0.00437888,0.000220275,0.004427839,0.002256584,0.000389983,0.00295112,1.2561816,0.023208629,0.98894298,0.04974765,0.78726119,1.3925747,0.071557522,0.76465356,0.13214752,0.54909343,0.028945817,0.001447932,0.032866929,0.023095917,0.003703052,0.031817194,0.000258604,5.73955E-05,0.000187035,,7.05998E-05,0.000130709,1.1494827,0.019818025,0.88069731,0.044054359,0.76616836,1.342719,0.08283186,1.3826503,0.30687019,1.0297391,1.1896304,0.057861816,0.72589421,0.11638524,0.61018467,1.6567074,0.27772918,,0.54012966,,0.003646659,0.000174089,0.002156561,0.027418656,0.001328631,0.000249598,4.86432E-05,0.020145766,8.62037E-05,1.69096,2.0186839,0.080725044,0.035369426,0.83765471,1.3610133,2.8954482,0.065950885,0.564282,1.6371328,2.400816,0.027474489,0.13887118,0.8313396,1.2060267,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",98.5,98-99,0.003149458,0.000180229,0.004427839,0.002622756,0.000395832,0.00295112,1.1081971,0.021274092,0.71128565,0.04070352,0.6418404,1.2937146,0.068292014,0.88873255,0.13412945,0.68696183,0.021319926,0.001245083,0.032866929,0.02199322,0.003602538,0.031817194,0.000254558,5.62278E-05,0.000187035,0.000154807,9.91259E-05,0.000130709,1.0474316,0.019249346,0.64867413,0.037882552,0.61929977,1.3198721,0.07934954,1.3610142,0.30062655,1.0311713,1.0732914,0.054335594,0.69123691,0.11322613,0.64403468,1.4792564,0.25738969,1.184361,0.75837082,0.80064619,0.002787964,0.000151656,0.002156561,0.021231376,0.001189432,0.000253722,4.70813E-05,0.020145766,8.62037E-05,1.2927821,1.8711689,0.070322849,0.033943895,0.69089544,1.0538877,2.9432819,0.059041269,0.54616255,1.5500597,2.4779749,0.027236909,0.14014779,0.67990136,1.1877772,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",99.400002,99-99.9,0.002255777,0.000158301,0.004427839,,,0.00295112,0.96352011,0.02083578,0.5094533,0.035751328,0.52874172,,,,,,,,0.032866929,,,0.031817194,,,0.000187035,,,0.000130709,,,,,,,,,,,,,,,,,,,,,0.002125329,0.000139666,0.002156561,,,,,0.020145766,8.62037E-05,0.98551774,1.6637995,0.064763203,0.033848502,0.59232962,,,,,,,,,,,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",99.5,Top 1,0.00210472,0.00014552,0.004427839,0.001683549,0.000338516,0.00295112,0.94237542,0.019539021,0.47533798,0.032864768,0.50440407,1.1539294,0.067102909,0.57047802,0.11470763,0.49437863,0.01334409,0.00097301,0.032866929,0.012994418,0.002772251,0.031817194,0.000315057,6.06044E-05,0.000187035,0.000283676,0.000149579,0.000130709,0.82626998,0.017145172,0.40600356,0.029604545,0.49136913,1.4993587,0.08503104,1.6844796,0.3240265,1.1234667,0.87565541,0.050730657,0.40840867,0.087130584,0.46640342,1.926864,0.30550548,2.1702828,1.1443672,1.1263289,0.001966178,0.000127556,0.002156561,0.013161844,0.000919142,0.000305477,5.45188E-05,0.020145766,8.62037E-05,0.91171885,1.6403788,0.059147798,0.031911314,0.55579776,0.6533305,3.5436642,0.045624558,0.63244176,1.2470646,2.8536539,0.024424812,0.15050423,0.52389467,1.2417989,Public,0,Selective public,Selective public,Other Top 100 Public
1313,"University Of California, Davis",100,Top 0.1,0.000580148,0.00030268,0.004427839,,,0.00295112,0.75719887,0.055474505,0.13102293,0.068358302,0.17303635,,,,,,,,0.032866929,,,0.031817194,,,0.000187035,,,0.000130709,,,,,,,,,,,,,,,,,,,,,0.000558153,0.000206047,0.002156561,,,,,0.020145766,8.62037E-05,0.25881615,1.421077,0.095544443,0.094759151,0.18212676,,,,,,,,,,,Public,0,Selective public,Selective public,Other Top 100 Public
